"DATE","ADJCLOSE","FEDFUNDS","GDP","UNRATE","CPIAUCSL","USSTHPI","WTISPLC"
1985-01-01,179.63,8.35,4230.168,7.3,105.7,124.89,25.641
1985-02-01,181.18,8.5,4230.168,7.2,106.3,124.89,27.271
1985-03-01,180.66,8.58,4230.168,7.2,106.8,124.89,28.238
1985-04-01,179.83,8.27,4294.887,7.3,107,126.78,28.805
1985-05-01,189.55,7.97,4294.887,7.2,107.2,126.78,27.623
1985-06-01,191.85,7.53,4294.887,7.4,107.5,126.78,27.143
1985-07-01,190.92,7.88,4386.773,7.4,107.7,128.75,27.329
1985-08-01,188.63,7.9,4386.773,7.1,107.9,128.75,27.755
1985-09-01,182.08,7.92,4386.773,7.1,108.1,128.75,28.289
1985-10-01,189.82,7.99,4444.094,7.1,108.5,130.18,29.538
1985-11-01,202.17,8.05,4444.094,7,109,130.18,30.813
1985-12-01,211.28,8.27,4444.094,7,109.5,130.18,27.228
1986-01-01,211.78,8.14,4507.894,6.7,109.9,132.71,22.945
1986-02-01,226.92,7.86,4507.894,7.2,109.7,132.71,15.442
1986-03-01,238.9,7.48,4507.894,7.2,109.1,132.71,12.618
1986-04-01,235.52,6.99,4545.34,7.1,108.7,135.5,12.847
1986-05-01,247.35,6.85,4545.34,7.2,109,135.5,15.444
1986-06-01,250.84,6.92,4545.34,7.2,109.4,135.5,13.469
1986-07-01,236.12,6.56,4607.669,7,109.5,137.56,11.575
1986-08-01,252.93,6.17,4607.669,6.9,109.6,137.56,15.092
1986-09-01,231.32,5.89,4607.669,7,110,137.56,14.913
1986-10-01,243.98,5.85,4657.627,7,110.2,139.68,14.852
1986-11-01,249.22,6.04,4657.627,6.9,110.4,139.68,15.207
1986-12-01,242.17,6.91,4657.627,6.6,110.8,139.68,16.076
1987-01-01,274.08,6.43,4722.156,6.6,111.4,142.46,18.656
1987-02-01,284.2,6.1,4722.156,6.6,111.8,142.46,17.726
1987-03-01,291.7,6.13,4722.156,6.6,112.2,142.46,18.305
1987-04-01,288.36,6.37,4806.16,6.3,112.7,144.67,18.643
1987-05-01,290.1,6.85,4806.16,6.3,113,144.67,19.415
1987-06-01,304,6.73,4806.16,6.2,113.5,144.67,20.034
1987-07-01,318.66,6.58,4884.555,6.1,113.8,146.34,21.355
1987-08-01,329.8,6.73,4884.555,6,114.3,146.34,20.274
1987-09-01,321.83,7.22,4884.555,5.9,114.7,146.34,19.526
1987-10-01,251.79,7.29,5007.994,6,115,147.29,19.848
1987-11-01,230.3,6.69,5007.994,5.8,115.4,147.29,18.92
1987-12-01,247.08,6.77,5007.994,5.7,115.6,147.29,17.241
1988-01-01,257.07,6.83,5073.372,5.7,116,149.59,17.16
1988-02-01,267.82,6.58,5073.372,5.7,116.2,149.59,16.765
1988-03-01,258.89,6.58,5073.372,5.7,116.5,149.59,16.217
1988-04-01,261.33,6.87,5190.036,5.4,117.2,152.58,17.875
1988-05-01,262.16,7.09,5190.036,5.6,117.5,152.58,17.438
1988-06-01,273.5,7.51,5190.036,5.4,118,152.58,16.53
1988-07-01,272.02,7.75,5282.835,5.4,118.5,154.16,15.498
1988-08-01,261.52,8.01,5282.835,5.6,119,154.16,15.524
1988-09-01,271.91,8.19,5282.835,5.4,119.5,154.16,14.467
1988-10-01,278.97,8.3,5399.509,5.4,119.9,155.58,13.798
1988-11-01,273.7,8.35,5399.509,5.3,120.3,155.58,13.977
1988-12-01,277.72,8.76,5399.509,5.3,120.7,155.58,16.266
1989-01-01,297.47,9.12,5511.253,5.4,121.2,157.39,17.983
1989-02-01,288.86,9.36,5511.253,5.2,121.6,157.39,17.826
1989-03-01,294.87,9.85,5511.253,5,122.2,157.39,19.445
1989-04-01,309.64,9.84,5612.463,5.2,123.1,159.55,21.04
1989-05-01,320.52,9.81,5612.463,5.2,123.7,159.55,20.032
1989-06-01,317.98,9.53,5612.463,5.3,124.1,159.55,20.005
1989-07-01,346.08,9.24,5695.365,5.2,124.5,162.96,19.644
1989-08-01,351.45,8.99,5695.365,5.2,124.5,162.96,18.522
1989-09-01,349.15,9.02,5695.365,5.3,124.8,162.96,19.594
1989-10-01,340.36,8.84,5747.237,5.3,125.4,164.31,20.091
1989-11-01,345.99,8.55,5747.237,5.4,125.9,164.31,19.82
1989-12-01,353.4,8.45,5747.237,5.4,126.3,164.31,21.088
1990-01-01,329.08,8.23,5872.701,5.4,127.5,165.24,22.641
1990-02-01,331.89,8.24,5872.701,5.3,128,165.24,22.108
1990-03-01,339.94,8.28,5872.701,5.2,128.6,165.24,20.418
1990-04-01,330.8,8.26,5960.028,5.4,128.9,165.92,18.582
1990-05-01,361.23,8.18,5960.028,5.4,129.1,165.92,18.237
1990-06-01,358.02,8.29,5960.028,5.2,129.9,165.92,16.871
1990-07-01,356.15,8.15,6015.116,5.5,130.5,166.95,18.638
1990-08-01,322.56,8.13,6015.116,5.7,131.6,166.95,27.174
1990-09-01,306.05,8.2,6015.116,5.9,132.5,166.95,33.687
1990-10-01,304,8.11,6004.733,5.9,133.4,166.3,35.922
1990-11-01,322.22,7.81,6004.733,6.2,133.7,166.3,32.3
1990-12-01,330.22,7.31,6004.733,6.3,134.2,166.3,27.337
1991-01-01,343.93,6.91,6035.178,6.4,134.7,167.68,24.959
1991-02-01,367.07,6.25,6035.178,6.6,134.8,167.68,20.523
1991-03-01,375.22,6.12,6035.178,6.8,134.8,167.68,19.86
1991-04-01,375.34,5.91,6126.862,6.7,135.1,168.79,20.823
1991-05-01,389.83,5.78,6126.862,6.9,135.6,168.79,21.24
1991-06-01,371.16,5.9,6126.862,6.9,136,168.79,20.195
1991-07-01,387.81,5.82,6205.937,6.8,136.2,169.12,21.42
1991-08-01,395.43,5.66,6205.937,6.9,136.6,169.12,21.688
1991-09-01,387.86,5.45,6205.937,6.9,137,169.12,21.857
1991-10-01,392.45,5.21,6264.54,7,137.2,171.49,23.228
1991-11-01,375.22,4.81,6264.54,7,137.8,171.49,22.465
1991-12-01,417.09,4.43,6264.54,7.3,138.2,171.49,19.517
1992-01-01,408.78,4.03,6363.102,7.3,138.3,172.81,18.82
1992-02-01,412.7,4.06,6363.102,7.4,138.6,172.81,18.995
1992-03-01,403.69,3.98,6363.102,7.4,139.1,172.81,18.916
1992-04-01,414.95,3.73,6470.763,7.4,139.4,172.77,20.243
1992-05-01,415.35,3.82,6470.763,7.6,139.7,172.77,20.94
1992-06-01,408.14,3.76,6470.763,7.8,140.1,172.77,22.375
1992-07-01,424.21,3.25,6566.641,7.7,140.5,174.74,21.759
1992-08-01,414.03,3.3,6566.641,7.6,140.8,174.74,21.35
1992-09-01,417.8,3.22,6566.641,7.6,141.1,174.74,21.902
1992-10-01,418.68,3.1,6680.803,7.3,141.7,175.62,21.688
1992-11-01,431.35,3.09,6680.803,7.4,142.1,175.62,20.342
1992-12-01,435.71,2.92,6680.803,7.4,142.3,175.62,19.407
1993-01-01,438.78,3.02,6729.459,7.3,142.8,175.7,19.075
1993-02-01,443.38,3.03,6729.459,7.1,143.1,175.7,20.053
1993-03-01,451.67,3.07,6729.459,7,143.3,175.7,20.347
1993-04-01,440.19,2.96,6808.939,7.1,143.8,177.38,20.27
1993-05-01,450.19,3,6808.939,7.1,144.2,177.38,19.94
1993-06-01,450.53,3.04,6808.939,7,144.3,177.38,19.07
1993-07-01,448.13,3.06,6882.098,6.9,144.5,178.82,17.866
1993-08-01,463.56,3.03,6882.098,6.8,144.8,178.82,18.009
1993-09-01,458.93,3.09,6882.098,6.7,145,178.82,17.514
1993-10-01,467.83,2.99,7013.738,6.8,145.6,180.28,18.145
1993-11-01,461.79,3.02,7013.738,6.6,146,180.28,16.699
1993-12-01,466.45,2.96,7013.738,6.5,146.3,180.28,14.51
1994-01-01,481.61,3.05,7115.652,6.6,146.3,181.41,15
1994-02-01,467.14,3.25,7115.652,6.6,146.7,181.41,14.78
1994-03-01,445.77,3.34,7115.652,6.5,147.1,181.41,14.66
1994-04-01,450.91,3.56,7246.931,6.4,147.2,182.49,16.38
1994-05-01,456.5,4.01,7246.931,6.1,147.5,182.49,17.88
1994-06-01,444.27,4.25,7246.931,6.1,147.9,182.49,19.07
1994-07-01,458.26,4.26,7331.075,6.1,148.4,183.25,19.65
1994-08-01,475.49,4.47,7331.075,6,149,183.25,18.38
1994-09-01,462.71,4.73,7331.075,5.9,149.3,183.25,17.46
1994-10-01,472.35,4.76,7455.288,5.8,149.4,183.1,17.71
1994-11-01,453.69,5.29,7455.288,5.6,149.8,183.1,18.1
1994-12-01,459.27,5.45,7455.288,5.5,150.1,183.1,17.16
1995-01-01,470.42,5.53,7522.289,5.6,150.5,184.05,17.99
1995-02-01,487.39,5.92,7522.289,5.4,150.9,184.05,18.53
1995-03-01,500.71,5.98,7522.289,5.4,151.2,184.05,18.55
1995-04-01,514.71,6.05,7580.997,5.8,151.8,187.08,19.87
1995-05-01,533.4,6.01,7580.997,5.6,152.1,187.08,19.74
1995-06-01,544.75,6,7580.997,5.6,152.4,187.08,18.42
1995-07-01,562.06,5.85,7683.125,5.7,152.6,189.96,17.3
1995-08-01,561.88,5.74,7683.125,5.7,152.9,189.96,18.03
1995-09-01,584.41,5.8,7683.125,5.6,153.1,189.96,18.23
1995-10-01,581.5,5.76,7772.586,5.5,153.5,191.43,17.44
1995-11-01,605.37,5.8,7772.586,5.6,153.7,191.43,17.99
1995-12-01,615.93,5.6,7772.586,5.6,153.9,191.43,19.04
1996-01-01,636.02,5.56,7868.468,5.6,154.7,193.57,18.88
1996-02-01,640.43,5.22,7868.468,5.5,155,193.57,19.07
1996-03-01,645.5,5.31,7868.468,5.5,155.5,193.57,21.36
1996-04-01,654.17,5.22,8032.84,5.6,156.1,193.89,23.57
1996-05-01,669.12,5.24,8032.84,5.6,156.4,193.89,21.25
1996-06-01,670.63,5.27,8032.84,5.3,156.7,193.89,20.45
1996-07-01,639.95,5.4,8131.408,5.5,157,194.75,21.32
1996-08-01,651.99,5.22,8131.408,5.1,157.2,194.75,21.96
1996-09-01,687.33,5.3,8131.408,5.2,157.7,194.75,23.99
1996-10-01,705.27,5.24,8259.771,5.2,158.2,196.27,24.9
1996-11-01,757.02,5.31,8259.771,5.4,158.7,196.27,23.71
1996-12-01,740.74,5.29,8259.771,5.4,159.1,196.27,25.39
1997-01-01,786.16,5.25,8362.655,5.3,159.4,197.9,25.17
1997-02-01,790.82,5.19,8362.655,5.2,159.7,197.9,22.21
1997-03-01,757.12,5.39,8362.655,5.2,159.8,197.9,20.99
1997-04-01,801.34,5.51,8518.825,5.1,159.9,199.53,19.72
1997-05-01,848.28,5.5,8518.825,4.9,159.9,199.53,20.83
1997-06-01,885.14,5.56,8518.825,5,160.2,199.53,19.17
1997-07-01,954.31,5.52,8662.823,4.9,160.4,202.24,19.63
1997-08-01,899.47,5.54,8662.823,4.8,160.8,202.24,19.93
1997-09-01,947.28,5.54,8662.823,4.9,161.2,202.24,19.79
1997-10-01,914.62,5.5,8765.907,4.7,161.5,204.87,21.26
1997-11-01,955.4,5.52,8765.907,4.6,161.7,204.87,20.17
1997-12-01,970.43,5.5,8765.907,4.7,161.8,204.87,18.32
1998-01-01,980.28,5.56,8866.48,4.6,162,207.95,16.71
1998-02-01,1049.34,5.51,8866.48,4.6,162,207.95,16.06
1998-03-01,1101.75,5.49,8866.48,4.7,162,207.95,15.02
1998-04-01,1111.75,5.45,8969.699,4.3,162.2,209.8,15.44
1998-05-01,1090.82,5.49,8969.699,4.4,162.6,209.8,14.86
1998-06-01,1133.84,5.56,8969.699,4.5,162.8,209.8,13.66
1998-07-01,1120.67,5.54,9121.097,4.5,163.2,212.74,14.08
1998-08-01,957.28,5.55,9121.097,4.5,163.4,212.74,13.36
1998-09-01,1017.01,5.51,9121.097,4.6,163.5,212.74,14.95
1998-10-01,1098.67,5.07,9293.991,4.5,163.9,215.25,14.39
1998-11-01,1163.63,4.83,9293.991,4.4,164.1,215.25,12.85
1998-12-01,1229.23,4.68,9293.991,4.4,164.4,215.25,11.28
1999-01-01,1279.64,4.63,9411.682,4.3,164.7,217.52,12.47
1999-02-01,1238.33,4.76,9411.682,4.4,164.7,217.52,12.01
1999-03-01,1286.37,4.81,9411.682,4.2,164.8,217.52,14.66
1999-04-01,1335.18,4.74,9526.21,4.3,165.9,220.42,17.34
1999-05-01,1301.84,4.74,9526.21,4.2,166,220.42,17.75
1999-06-01,1372.71,4.76,9526.21,4.3,166,220.42,17.89
1999-07-01,1328.72,4.99,9686.626,4.3,166.7,223.55,20.07
1999-08-01,1320.41,5.07,9686.626,4.2,167.1,223.55,21.26
1999-09-01,1282.71,5.22,9686.626,4.2,167.8,223.55,23.88
1999-10-01,1362.93,5.2,9900.169,4.1,168.1,225.85,22.64
1999-11-01,1388.91,5.42,9900.169,4.1,168.4,225.85,24.97
1999-12-01,1469.25,5.3,9900.169,4,168.8,225.85,26.08
2000-01-01,1394.46,5.45,10002.179,4,169.3,230.17,27.18
2000-02-01,1366.42,5.73,10002.179,4.1,170,230.17,29.35
2000-03-01,1498.58,5.85,10002.179,4,171,230.17,29.89
2000-04-01,1452.43,6.02,10247.72,3.8,170.9,233.92,25.74
2000-05-01,1420.6,6.27,10247.72,4,171.2,233.92,28.78
2000-06-01,1454.6,6.53,10247.72,4,172.2,233.92,31.83
2000-07-01,1430.83,6.54,10318.165,4,172.7,238.19,29.77
2000-08-01,1517.68,6.5,10318.165,4.1,172.7,238.19,31.22
2000-09-01,1436.51,6.52,10318.165,3.9,173.6,238.19,33.88
2000-10-01,1429.4,6.51,10435.744,3.9,173.9,241.84,33.08
2000-11-01,1314.95,6.51,10435.744,3.9,174.2,241.84,34.4
2000-12-01,1320.28,6.4,10435.744,3.9,174.6,241.84,28.46
2001-01-01,1366.01,5.98,10470.231,4.2,175.6,247.82,29.58
2001-02-01,1239.94,5.49,10470.231,4.2,176,247.82,29.61
2001-03-01,1160.33,5.31,10470.231,4.3,176.1,247.82,27.24
2001-04-01,1249.46,4.8,10599,4.4,176.4,251.97,27.41
2001-05-01,1255.82,4.21,10599,4.3,177.3,251.97,28.64
2001-06-01,1224.38,3.97,10599,4.5,177.7,251.97,27.6
2001-07-01,1211.23,3.77,10598.02,4.6,177.4,255.88,26.45
2001-08-01,1133.58,3.65,10598.02,4.9,177.4,255.88,27.47
2001-09-01,1040.94,3.07,10598.02,5,178.1,255.88,25.88
2001-10-01,1059.78,2.49,10660.465,5.3,177.6,259.05,22.21
2001-11-01,1139.45,2.09,10660.465,5.5,177.5,259.05,19.67
2001-12-01,1148.08,1.82,10660.465,5.7,177.4,259.05,19.33
2002-01-01,1130.2,1.73,10783.5,5.7,177.7,262.77,19.67
2002-02-01,1106.73,1.74,10783.5,5.7,178,262.77,20.74
2002-03-01,1147.39,1.73,10783.5,5.7,178.5,262.77,24.42
2002-04-01,1076.92,1.75,10887.46,5.9,179.3,267.24,26.27
2002-05-01,1067.14,1.75,10887.46,5.8,179.5,267.24,27.02
2002-06-01,989.82,1.75,10887.46,5.8,179.6,267.24,25.52
2002-07-01,911.62,1.73,10984.04,5.8,180,272.55,26.94
2002-08-01,916.07,1.74,10984.04,5.7,180.5,272.55,28.38
2002-09-01,815.28,1.75,10984.04,5.7,180.8,272.55,29.67
2002-10-01,885.76,1.75,11061.433,5.7,181.2,276.41,28.85
2002-11-01,936.31,1.34,11061.433,5.9,181.5,276.41,26.27
2002-12-01,879.82,1.24,11061.433,6,181.8,276.41,29.42
2003-01-01,855.7,1.24,11174.129,5.8,182.6,279.78,32.94
2003-02-01,841.15,1.26,11174.129,5.9,183.6,279.78,35.87
2003-03-01,848.18,1.25,11174.129,5.9,183.9,279.78,33.55
2003-04-01,916.92,1.26,11312.766,6,183.2,283.2,28.25
2003-05-01,963.59,1.26,11312.766,6.1,182.9,283.2,28.14
2003-06-01,974.5,1.22,11312.766,6.3,183.1,283.2,30.72
2003-07-01,990.31,1.01,11566.669,6.2,183.7,287.57,30.76
2003-08-01,1008.01,1.03,11566.669,6.1,184.5,287.57,31.59
2003-09-01,995.97,1.01,11566.669,6.1,185.1,287.57,28.29
2003-10-01,1050.71,1.01,11772.234,6,184.9,295.7,30.33
2003-11-01,1058.2,1,11772.234,5.8,185,295.7,31.09
2003-12-01,1111.92,0.98,11772.234,5.7,185.5,295.7,32.15
2004-01-01,1131.13,1,11923.447,5.7,186.3,300.36,34.27
2004-02-01,1144.94,1.01,11923.447,5.6,186.7,300.36,34.74
2004-03-01,1126.21,1,11923.447,5.8,187.1,300.36,36.76
2004-04-01,1107.3,1,12112.815,5.6,187.4,307.69,36.69
2004-05-01,1120.68,1,12112.815,5.6,188.2,307.69,40.28
