"DATE","ADJCLOSE","FEDFUNDS","GDP","UNRATE","CPIAUCSL","USSTHPI","WTISPLC"
2004-06-01,1140.84,1.03,12112.815,5.6,188.9,307.69,38.02
2004-07-01,1101.72,1.26,12305.307,5.5,189.1,319.41,40.69
2004-08-01,1104.24,1.43,12305.307,5.4,189.2,319.41,44.94
2004-09-01,1114.58,1.61,12305.307,5.4,189.8,319.41,45.95
2004-10-01,1130.2,1.76,12527.214,5.5,190.8,326.25,53.13
2004-11-01,1173.82,1.93,12527.214,5.4,191.7,326.25,48.46
2004-12-01,1211.92,2.16,12527.214,5.4,191.7,326.25,43.33
2005-01-01,1181.27,2.28,12767.286,5.3,191.6,333.72,46.84
2005-02-01,1203.6,2.5,12767.286,5.4,192.4,333.72,47.97
2005-03-01,1180.59,2.63,12767.286,5.2,193.1,333.72,54.31
2005-04-01,1156.85,2.79,12922.656,5.2,193.7,344.42,53.04
2005-05-01,1191.5,3,12922.656,5.1,193.6,344.42,49.83
2005-06-01,1191.33,3.04,12922.656,5,193.7,344.42,56.26
2005-07-01,1234.18,3.26,13142.642,5,194.9,354.89,58.7
2005-08-01,1220.33,3.5,13142.642,4.9,196.1,354.89,64.97
2005-09-01,1228.81,3.62,13142.642,5,198.8,354.89,65.57
2005-10-01,1207.01,3.78,13324.204,5,199.1,362.92,62.37
2005-11-01,1249.48,4,13324.204,5,198.1,362.92,58.3
2005-12-01,1248.29,4.16,13324.204,4.9,198.1,362.92,59.43
2006-01-01,1280.08,4.29,13599.16,4.7,199.3,368.68,65.51
2006-02-01,1280.66,4.49,13599.16,4.8,199.4,368.68,61.63
2006-03-01,1294.87,4.59,13599.16,4.7,199.7,368.68,62.9
2006-04-01,1310.61,4.79,13753.424,4.7,200.7,372.46,69.69
2006-05-01,1270.09,4.94,13753.424,4.6,201.3,372.46,70.94
2006-06-01,1270.2,4.99,13753.424,4.6,201.8,372.46,70.96
2006-07-01,1276.66,5.24,13870.188,4.7,202.9,375.52,74.41
2006-08-01,1303.82,5.25,13870.188,4.7,203.8,375.52,73.05
2006-09-01,1335.85,5.25,13870.188,4.5,202.8,375.52,63.87
2006-10-01,1377.94,5.25,14039.56,4.4,201.9,379.35,58.88
2006-11-01,1400.63,5.25,14039.56,4.5,202,379.35,59.37
2006-12-01,1418.3,5.24,14039.56,4.4,203.1,379.35,62.03
2007-01-01,1438.24,5.25,14215.651,4.6,203.437,380.77,54.57
2007-02-01,1406.82,5.26,14215.651,4.5,204.226,380.77,59.26
2007-03-01,1420.86,5.26,14215.651,4.4,205.288,380.77,60.56
2007-04-01,1482.37,5.25,14402.082,4.5,205.904,380.52,63.97
2007-05-01,1530.62,5.25,14402.082,4.4,206.755,380.52,63.46
2007-06-01,1503.35,5.25,14402.082,4.6,207.234,380.52,67.48
2007-07-01,1455.27,5.26,14564.117,4.7,207.603,376.27,74.18
2007-08-01,1473.99,5.02,14564.117,4.6,207.667,376.27,72.39
2007-09-01,1526.75,4.94,14564.117,4.7,208.547,376.27,79.93
2007-10-01,1549.38,4.76,14715.058,4.7,209.19,375.06,86.2
2007-11-01,1481.14,4.49,14715.058,4.7,210.834,375.06,94.62
2007-12-01,1468.36,4.24,14715.058,5,211.445,375.06,91.73
2008-01-01,1378.55,3.94,14706.538,5,212.174,372.31,92.95
2008-02-01,1330.63,2.98,14706.538,4.9,212.687,372.31,95.35
2008-03-01,1322.7,2.61,14706.538,5.1,213.448,372.31,105.56
2008-04-01,1385.59,2.28,14865.701,5,213.942,362.92,112.57
2008-05-01,1400.38,1.98,14865.701,5.4,215.208,362.92,125.39
2008-06-01,1280,2,14865.701,5.6,217.463,362.92,133.93
2008-07-01,1267.38,2.01,14898.999,5.8,219.016,351.48,133.44
2008-08-01,1282.83,2,14898.999,6.1,218.69,351.48,116.61
2008-09-01,1166.36,1.81,14898.999,6.1,218.877,351.48,103.9
2008-10-01,968.75,0.97,14608.208,6.5,216.995,348.24,76.65
2008-11-01,896.24,0.39,14608.208,6.8,213.153,348.24,57.44
2008-12-01,903.25,0.16,14608.208,7.3,211.398,348.24,41.02
2009-01-01,825.88,0.15,14430.901,7.8,211.933,350.82,41.74
2009-02-01,735.09,0.22,14430.901,8.3,212.705,350.82,39.16
2009-03-01,797.87,0.18,14430.901,8.7,212.495,350.82,47.98
2009-04-01,872.81,0.15,14381.236,9,212.709,341.62,49.79
2009-05-01,919.14,0.18,14381.236,9.4,213.022,341.62,59.16
2009-06-01,919.32,0.21,14381.236,9.5,214.79,341.62,69.68
2009-07-01,987.48,0.16,14448.882,9.5,214.726,332.7,64.09
2009-08-01,1020.62,0.16,14448.882,9.6,215.445,332.7,71.06
2009-09-01,1057.08,0.15,14448.882,9.8,215.861,332.7,69.46
2009-10-01,1036.19,0.12,14651.248,10,216.509,330.18,75.82
2009-11-01,1095.63,0.12,14651.248,9.9,217.234,330.18,78.08
2009-12-01,1115.1,0.12,14651.248,9.9,217.347,330.18,74.3
2010-01-01,1073.87,0.11,14764.611,9.8,217.488,326.24,78.22
2010-02-01,1104.49,0.13,14764.611,9.8,217.281,326.24,76.42
2010-03-01,1169.43,0.16,14764.611,9.9,217.353,326.24,81.24
2010-04-01,1186.69,0.2,14980.193,9.9,217.403,323.27,84.48
2010-05-01,1089.41,0.2,14980.193,9.6,217.29,323.27,73.84
2010-06-01,1030.71,0.18,14980.193,9.4,217.199,323.27,75.35
2010-07-01,1101.6,0.18,15141.605,9.4,217.605,326.42,76.37
2010-08-01,1049.33,0.19,15141.605,9.5,217.923,326.42,76.82
2010-09-01,1141.2,0.19,15141.605,9.5,218.275,326.42,75.31
2010-10-01,1183.26,0.19,15309.471,9.4,219.035,324.1,81.9
2010-11-01,1180.55,0.19,15309.471,9.8,219.59,324.1,84.14
2010-12-01,1257.64,0.18,15309.471,9.3,220.472,324.1,89.04
2011-01-01,1286.12,0.17,15351.444,9.1,221.187,315.1,89.42
2011-02-01,1327.22,0.16,15351.444,9,221.898,315.1,89.58
2011-03-01,1325.83,0.14,15351.444,9,223.046,315.1,102.94
2011-04-01,1363.61,0.1,15557.535,9.1,224.093,309.57,110.04
2011-05-01,1345.2,0.09,15557.535,9,224.806,309.57,101.33
2011-06-01,1320.64,0.09,15557.535,9.1,224.806,309.57,96.29
2011-07-01,1292.28,0.07,15647.681,9,225.395,311.87,97.19
2011-08-01,1218.89,0.1,15647.681,9,226.106,311.87,86.33
2011-09-01,1131.42,0.08,15647.681,9,226.597,311.87,85.61
2011-10-01,1253.3,0.07,15842.267,8.8,226.75,313.31,86.41
2011-11-01,1246.96,0.08,15842.267,8.6,227.169,313.31,97.21
2011-12-01,1257.6,0.07,15842.267,8.5,227.223,313.31,98.57
2012-01-01,1312.41,0.08,16068.824,8.3,227.842,310.03,100.24
2012-02-01,1365.68,0.1,16068.824,8.3,228.329,310.03,102.25
2012-03-01,1408.47,0.13,16068.824,8.2,228.807,310.03,106.19
2012-04-01,1397.91,0.14,16207.13,8.2,229.187,308.62,103.33
2012-05-01,1310.33,0.16,16207.13,8.2,228.713,308.62,94.7
2012-06-01,1362.16,0.16,16207.13,8.2,228.524,308.62,82.41
2012-07-01,1379.32,0.16,16319.54,8.2,228.59,312.74,87.93
2012-08-01,1406.58,0.13,16319.54,8.1,229.918,312.74,94.16
2012-09-01,1440.67,0.14,16319.54,7.8,231.015,312.74,94.72
2012-10-01,1412.16,0.16,16420.386,7.8,231.638,315.18,89.57
2012-11-01,1416.18,0.16,16420.386,7.7,231.249,315.18,86.66
2012-12-01,1426.19,0.16,16420.386,7.9,231.221,315.18,88.25
2013-01-01,1498.11,0.14,16629.05,8,231.679,316.75,94.69
2013-02-01,1514.68,0.15,16629.05,7.7,232.937,316.75,95.32
2013-03-01,1569.19,0.14,16629.05,7.5,232.282,316.75,93.05
2013-04-01,1597.57,0.15,16699.551,7.6,231.797,321.59,92.07
2013-05-01,1630.74,0.11,16699.551,7.5,231.893,321.59,94.8
2013-06-01,1606.28,0.09,16699.551,7.5,232.445,321.59,95.8
2013-07-01,1685.73,0.09,16911.068,7.3,232.9,326.22,104.61
2013-08-01,1632.97,0.08,16911.068,7.2,233.456,326.22,106.57
2013-09-01,1681.55,0.08,16911.068,7.2,233.544,326.22,106.29
2013-10-01,1756.54,0.09,17133.114,7.2,233.669,328.83,100.54
2013-11-01,1805.81,0.08,17133.114,6.9,234.1,328.83,93.86
2013-12-01,1848.36,0.09,17133.114,6.7,234.719,328.83,97.63
2014-01-01,1782.59,0.07,17144.281,6.6,235.288,331.55,94.62
2014-02-01,1859.45,0.07,17144.281,6.7,235.547,331.55,100.82
2014-03-01,1872.34,0.08,17144.281,6.7,236.028,331.55,100.8
2014-04-01,1883.95,0.09,17462.703,6.2,236.468,337.97,102.07
2014-05-01,1923.57,0.09,17462.703,6.3,236.918,337.97,102.18
2014-06-01,1960.23,0.1,17462.703,6.1,237.231,337.97,105.79
2014-07-01,1930.67,0.09,17743.227,6.2,237.498,342.87,103.59
2014-08-01,2003.37,0.09,17743.227,6.1,237.46,342.87,96.54
2014-09-01,1972.29,0.09,17743.227,5.9,237.477,342.87,93.21
2014-10-01,2018.05,0.09,17852.54,5.7,237.43,345.64,84.4
2014-11-01,2067.56,0.09,17852.54,5.8,236.983,345.64,75.79
2014-12-01,2058.9,0.12,17852.54,5.6,236.252,345.64,59.29
2015-01-01,1994.99,0.11,17991.348,5.7,234.747,349.45,47.22
2015-02-01,2104.5,0.11,17991.348,5.5,235.342,349.45,50.58
2015-03-01,2067.89,0.11,17991.348,5.4,235.976,349.45,47.82
2015-04-01,2085.51,0.12,18193.707,5.4,236.222,355.12,54.45
2015-05-01,2107.39,0.12,18193.707,5.6,237.001,355.12,59.27
2015-06-01,2063.11,0.13,18193.707,5.3,237.657,355.12,59.82
2015-07-01,2103.84,0.13,18306.96,5.2,238.034,360.17,50.9
2015-08-01,1972.18,0.14,18306.96,5.1,238.033,360.17,42.87
2015-09-01,1920.03,0.14,18306.96,5,237.498,360.17,45.48
2015-10-01,2079.36,0.12,18332.079,5,237.733,363.08,46.22
2015-11-01,2080.41,0.12,18332.079,5.1,238.017,363.08,42.44
2015-12-01,2043.94,0.24,18332.079,5,237.761,363.08,37.19
2016-01-01,1940.24,0.34,18425.306,4.8,237.652,366.43,31.68
2016-02-01,1932.23,0.38,18425.306,4.9,237.336,366.43,30.32
2016-03-01,2059.74,0.36,18425.306,5,238.08,366.43,37.55
2016-04-01,2065.3,0.37,18611.617,5.1,238.992,373.29,40.75
2016-05-01,2096.95,0.37,18611.617,4.8,239.557,373.29,46.71
2016-06-01,2098.86,0.38,18611.617,4.9,240.222,373.29,48.76
2016-07-01,2173.6,0.39,18775.459,4.8,240.101,379.94,44.65
2016-08-01,2170.95,0.4,18775.459,4.9,240.545,379.94,44.72
2016-09-01,2168.27,0.4,18775.459,5,241.176,379.94,45.18
2016-10-01,2126.15,0.4,18968.041,4.9,241.741,382.9,49.78
2016-11-01,2198.81,0.41,18968.041,4.7,242.026,382.9,45.66
2016-12-01,2238.83,0.54,18968.041,4.7,242.637,382.9,51.97
2017-01-01,2278.87,0.65,19148.194,4.7,243.618,385.69,52.5
2017-02-01,2363.64,0.66,19148.194,4.6,244.006,385.69,53.47
2017-03-01,2362.72,0.79,19148.194,4.4,243.892,385.69,49.33
2017-04-01,2384.2,0.9,19304.506,4.4,244.193,394.31,51.06
2017-05-01,2411.8,0.91,19304.506,4.4,244.004,394.31,48.48
2017-06-01,2423.41,1.04,19304.506,4.3,244.163,394.31,45.18
2017-07-01,2470.3,1.15,19561.896,4.3,244.243,400.41,46.63
2017-08-01,2471.65,1.16,19561.896,4.4,245.183,400.41,48.04
2017-09-01,2519.36,1.15,19561.896,4.3,246.435,400.41,49.82
2017-10-01,2575.26,1.15,19894.75,4.2,246.626,403.75,51.58
2017-11-01,2647.58,1.16,19894.75,4.2,247.284,403.75,56.64
2017-12-01,2673.61,1.3,19894.75,4.1,247.805,403.75,57.88
2018-01-01,2823.81,1.41,20155.486,4,248.859,409.42,63.7
2018-02-01,2713.83,1.42,20155.486,4.1,249.529,409.42,62.23
2018-03-01,2640.87,1.51,20155.486,4,249.577,409.42,62.73
2018-04-01,2648.05,1.69,20470.197,4,250.227,416.98,66.25
2018-05-01,2705.27,1.7,20470.197,3.8,250.792,416.98,69.98
2018-06-01,2718.37,1.82,20470.197,4,251.018,416.98,67.87
2018-07-01,2816.29,1.91,20687.278,3.8,251.214,422.07,70.98
2018-08-01,2901.52,1.91,20687.278,3.8,251.663,422.07,68.06
2018-09-01,2913.98,1.95,20687.278,3.7,252.182,422.07,70.23
2018-10-01,2711.74,2.19,20819.269,3.8,252.772,423.52,70.75
2018-11-01,2760.17,2.2,20819.269,3.8,252.594,423.52,56.96
2018-12-01,2506.85,2.27,20819.269,3.9,252.767,423.52,49.52
2019-01-01,2704.1,2.4,21013.085,4,252.718,428.24,51.38
2019-02-01,2784.49,2.4,21013.085,3.8,253.322,428.24,54.95
2019-03-01,2834.4,2.41,21013.085,3.8,254.202,428.24,58.15
2019-04-01,2945.83,2.42,21272.448,3.6,255.211,435.38,63.86
2019-05-01,2752.06,2.39,21272.448,3.7,255.29,435.38,60.83
2019-06-01,2941.76,2.38,21272.448,3.6,255.159,435.38,54.66
2019-07-01,2980.38,2.4,21531.839,3.7,255.685,440.92,57.35
2019-08-01,2926.46,2.13,21531.839,3.7,256.059,440.92,54.81
2019-09-01,2976.74,2.04,21531.839,3.5,256.511,440.92,56.95
2019-10-01,3037.56,1.83,21706.532,3.6,257.244,444.85,53.96
2019-11-01,3140.98,1.55,21706.532,3.6,257.803,444.85,57.03
2019-12-01,3230.78,1.55,21706.532,3.6,258.616,444.85,59.88
2020-01-01,3225.52,1.55,21538.032,3.5,259.037,450,57.52
2020-02-01,2954.22,1.58,21538.032,3.5,259.248,450,50.54
2020-03-01,2584.59,0.65,21538.032,4.4,258.124,450,29.21
2020-04-01,2912.43,0.05,19636.731,14.7,256.092,454.49,16.55
2020-05-01,3044.31,0.05,19636.731,13.2,255.868,454.49,28.56
2020-06-01,3100.29,0.08,19636.731,11,256.986,454.49,38.31
2020-07-01,3271.12,0.09,21362.428,10.2,258.278,462.43,40.71
2020-08-01,3500.31,0.1,21362.428,8.4,259.411,462.43,42.34
2020-09-01,3363,0.09,21362.428,7.9,260.029,462.43,39.63
2020-10-01,3269.96,0.09,21704.706,6.9,260.286,472.6,39.4
2020-11-01,3621.63,0.09,21704.706,6.7,260.813,472.6,40.94
2020-12-01,3756.07,0.09,21704.706,6.7,262.035,472.6,47.02
2021-01-01,3714.24,0.09,22313.85,6.3,262.65,483.96,52
2021-02-01,3811.15,0.08,22313.85,6.2,263.638,483.96,59.04
2021-03-01,3972.89,0.07,22313.85,6.1,264.914,483.96,62.33
2021-04-01,4181.17,0.07,23046.934,6.1,266.67,510.9,61.72
2021-05-01,4204.11,0.06,23046.934,5.8,268.444,510.9,65.17
2021-06-01,4297.5,0.08,23046.934,5.9,270.559,510.9,71.38
2021-07-01,4395.26,0.1,23550.42,5.4,271.764,539.41,72.49
2021-08-01,4522.68,0.09,23550.42,5.2,272.87,539.41,67.73
2021-09-01,4307.54,0.08,23550.42,4.8,274.028,539.41,71.65
2021-10-01,4605.38,0.08,24349.121,4.5,276.522,558.11,81.48
2021-11-01,4567,0.08,24349.121,4.2,278.711,558.11,79.15
2021-12-01,4766.18,0.08,24349.121,3.9,280.887,558.11,71.71
2022-01-01,4515.55,0.08,24740.48,4,282.599,578.71,83.22
2022-02-01,4373.94,0.08,24740.48,3.8,284.61,578.71,91.64
2022-03-01,4530.41,0.2,24740.48,3.6,287.472,578.71,108.5
2022-04-01,4131.93,0.33,25248.476,3.6,288.611,617.95,101.78
2022-05-01,4132.15,0.77,25248.476,3.6,291.268,617.95,109.55
2022-06-01,3785.38,1.21,25248.476,3.6,294.728,617.95,114.84
2022-07-01,4130.29,1.68,25723.941,3.5,294.628,628.4,101.62
2022-08-01,3955,2.33,25723.941,3.7,295.32,628.4,93.67
2022-09-01,3585.62,2.56,25723.941,3.5,296.539,628.4,84.26
2022-10-01,3871.98,3.08,26137.992,3.7,297.987,623.26,87.55
2022-11-01,4080.11,3.78,26137.992,3.6,298.598,623.26,84.37
2022-12-01,3839.5,4.1,26137.992,3.5,298.99,623.26,76.44
2023-01-01,4076.6,4.33,26486.287,3.4,300.536,625.38,78.12
